#,,"generated_by='OpenQuake engine 3.24.1', start_date='2026-03-04T10:33:37', checksum=3862909754"
custom_site_id,lon,lat
rb68crcz,172.32300,-43.41800
rb68cxbr,172.33200,-43.41800
rb68cxyz,172.34100,-43.41800
rb68czvr,172.35000,-43.41800
rb68fpgz,172.35900,-43.41800
rb68frfx,172.36800,-43.41800
rb68fxcp,172.37700,-43.41800
rb68fxzx,172.38600,-43.41800
rb68fzyp,172.39500,-43.41800
rb68gpuz,172.40400,-43.41800
rb68grgr,172.41300,-43.41800
rb68gxcz,172.42200,-43.41800
rb68gzbr,172.43100,-43.41800
rb68gzyz,172.44000,-43.41800
rb68upvx,172.44900,-43.41800
rb68urup,172.45800,-43.41800
rb68uxfx,172.46700,-43.41800
rb68uzcp,172.47600,-43.41800
rb68uzzx,172.48500,-43.41800
rb68vpyr,172.49400,-43.41800
rb68vruz,172.50300,-43.41800
rb68vxgr,172.51200,-43.41800
rb68vzcz,172.52100,-43.41800
rb68ypbx,172.53000,-43.41800
rb68ypzp,172.53900,-43.41800
rb68yrvx,172.54800,-43.41800
rb68yxup,172.55700,-43.41800
rb68yzfx,172.56600,-43.41800
rb68zpcr,172.57500,-43.41800
rb68zpzz,172.58400,-43.41800
rb68zryr,172.59300,-43.41800
rb68zxuz,172.60200,-43.41800
rb68zzgr,172.61100,-43.41800
rb6bbpfp,172.62000,-43.41800
rb6bbrbx,172.62900,-43.41800
rb6bbrzp,172.63800,-43.41800
rb6bbxvx,172.64700,-43.41800
rb6bbzur,172.65600,-43.41800
rb6bcpfz,172.66500,-43.41800
rb6bcrcr,172.67400,-43.41800
rb6bcrzz,172.68300,-43.41800
rb6bcxyr,172.69200,-43.41800
rb6bczvp,172.70100,-43.41800
rb6bfpgx,172.71000,-43.41800
rb6bfrfp,172.71900,-43.41800
rb6bfxbx,172.72800,-43.41800
rb6bfxzp,172.73700,-43.41800
rb6bfzvz,172.74600,-43.41800
rb6bgpur,172.75500,-43.41800
rb6bgrfz,172.76400,-43.41800
rb6bgxcr,172.77300,-43.41800
rb6bgzbp,172.78200,-43.41800
rb6bgzyx,172.79100,-43.41800
rb6bupvp,172.80000,-43.41800
rb6burgx,172.80900,-43.41800
rb6buxfp,172.81800,-43.41800
rb6buzbz,172.82700,-43.41800
rb6buzzr,172.83600,-43.41800
rb6bvpvz,172.84500,-43.41800
rb6bvrur,172.85400,-43.41800
rb6bvxfz,172.86300,-43.41800
rb6bvzcx,172.87200,-43.41800
rb6bypbp,172.88100,-43.41800
rb6bypyx,172.89000,-43.41800
rb6byrvp,172.89900,-43.41800
rb6byxgz,172.90800,-43.41800
rb6byzfr,172.91700,-43.41800
rb6bzpbz,172.92600,-43.41800
rb6bzpzr,172.93500,-43.41800
rb6bzrvz,172.94400,-43.41800
rb6bzxux,172.95300,-43.41800
rb6bzzgp,172.96200,-43.41800
rb70bpcx,172.97100,-43.41800
rb70brbp,172.98000,-43.41800
rb70bryx,172.98900,-43.41800
rb70bxvr,172.99800,-43.41800
rb70bzgz,173.00700,-43.41800
rb70cpfr,173.01600,-43.41800
rb70crbz,173.02500,-43.41800
rb70crzx,173.03400,-43.41800
rb70cxyp,173.04300,-43.41800
rb70czux,173.05200,-43.41800
rb70fpgp,173.06100,-43.41800
rb70frcx,173.07000,-43.41800
rb70fxbr,173.07900,-43.41800
rb70fxyz,173.08800,-43.41800
rb70fzvr,173.09700,-43.41800
rb70gpgz,173.10600,-43.41800
rb70grfr,173.11500,-43.41800
rb70gxcp,173.12400,-43.41800
rb70gxzx,173.13300,-43.41800
rb70gzyp,173.14200,-43.41800
rb70upux,173.15100,-43.41800
rb70urgr,173.16000,-43.41800
rb70uxcz,173.16900,-43.41800
rb70uzbr,173.17800,-43.41800
rb70uzyz,173.18700,-43.41800
rb70vpvr,173.19600,-43.41800
rb70vrup,173.20500,-43.41800
rb70vxfx,173.21400,-43.41800
rb70vzcp,173.22300,-43.41800
rb70vzzx,173.23200,-43.41800
rb70ypyp,173.24100,-43.41800
rb70yruz,173.25000,-43.41800
rb70yxgr,173.25900,-43.41800
rb70yzcz,173.26800,-43.41800
rb70zpbr,173.27700,-43.41800
rb70zpzp,173.28600,-43.41800
rb70zrvx,173.29500,-43.41800
rb70zxup,173.30400,-43.41800
rb70zzfx,173.31300,-43.41800
rb72bpcp,173.32200,-43.41800
rb72bpzz,173.33100,-43.41800
rb72bryr,173.34000,-43.41800
rb72bxuz,173.34900,-43.41800
rb72bzgr,173.35800,-43.41800
rb72cpcz,173.36700,-43.41800
rb72crbx,173.37600,-43.41800
rb72crzp,173.38500,-43.41800
rb72cxvx,173.39400,-43.41800
rb63j9eu,172.16100,-43.40900
rb63jcdk,172.17000,-43.40900
rb63n18u,172.17900,-43.40900
rb63n1xk,172.18800,-43.40900
rb63n3wh,172.19700,-43.40900
rb63n9ss,172.20600,-43.40900
rb63nceh,172.21500,-43.40900
rb63p19s,172.22400,-43.40900
rb63p38h,172.23300,-43.40900
rb63p3wu,172.24200,-43.40900
rb63p9tk,172.25100,-43.40900
rb63pceu,172.26000,-43.40900
rb6901dk,172.26900,-43.40900
rb69039h,172.27800,-43.40900
rb6903xs,172.28700,-43.40900
rb6909wh,172.29600,-43.40900
rb690css,172.30500,-43.40900
rb6911eh,172.31400,-43.40900
rb69139u,172.32300,-43.40900
rb69198k,172.33200,-43.40900
rb6919wu,172.34100,-43.40900
rb691ctk,172.35000,-43.40900
rb6941eu,172.35900,-43.40900
rb6943ds,172.36800,-43.40900
rb69499h,172.37700,-43.40900
rb6949xs,172.38600,-43.40900
rb694cwh,172.39500,-43.40900
rb6951su,172.40400,-43.40900
rb6953ek,172.41300,-43.40900
rb69599u,172.42200,-43.40900
rb695c8k,172.43100,-43.40900
rb695cwu,172.44000,-43.40900
rb69h1ts,172.44900,-43.40900
rb69h3sh,172.45800,-43.40900
rb69h9ds,172.46700,-43.40900
rb69hc9h,172.47600,-43.40900
rb69hcxs,172.48500,-43.40900
rb69j1wk,172.49400,-43.40900
rb69j3su,172.50300,-43.40900
rb69j9ek,172.51200,-43.40900
rb69jc9u,172.52100,-43.40900
rb69n18s,172.53000,-43.40900
rb69n1xh,172.53900,-43.40900
rb69n3ts,172.54800,-43.40900
rb69n9sh,172.55700,-43.40900
rb69ncds,172.56600,-43.40900
rb69p19k,172.57500,-43.40900
rb69p1xu,172.58400,-43.40900
rb69p3wk,172.59300,-43.40900
rb69p9su,172.60200,-43.40900
rb69pcek,172.61100,-43.40900
rb6c01dh,172.62000,-43.40900
rb6c038s,172.62900,-43.40900
rb6c03xh,172.63800,-43.40900
rb6c09ts,172.64700,-43.40900
rb6c0csk,172.65600,-43.40900
rb6c11du,172.66500,-43.40900
rb6c139k,172.67400,-43.40900
rb6c13xu,172.68300,-43.40900
rb6c19wk,172.69200,-43.40900
rb6c1cth,172.70100,-43.40900
rb6c41es,172.71000,-43.40900
rb6c43dh,172.71900,-43.40900
rb6c498s,172.72800,-43.40900
rb6c49xh,172.73700,-43.40900
rb6c4ctu,172.74600,-43.40900
rb6c51sk,172.75500,-43.40900
rb6c53du,172.76400,-43.40900
rb6c599k,172.77300,-43.40900
rb6c5c8h,172.78200,-43.40900
rb6c5cws,172.79100,-43.40900
rb6ch1th,172.80000,-43.40900
rb6ch3es,172.80900,-43.40900
rb6ch9dh,172.81800,-43.40900
rb6chc8u,172.82700,-43.40900
rb6chcxk,172.83600,-43.40900
rb6cj1tu,172.84500,-43.40900
rb6cj3sk,172.85400,-43.40900
rb6cj9du,172.86300,-43.40900
rb6cjc9s,172.87200,-43.40900
rb6cn18h,172.88100,-43.40900
rb6cn1ws,172.89000,-43.40900
rb6cn3th,172.89900,-43.40900
rb6cn9eu,172.90800,-43.40900
rb6cncdk,172.91700,-43.40900
rb6cp18u,172.92600,-43.40900
rb6cp1xk,172.93500,-43.40900
rb6cp3tu,172.94400,-43.40900
rb6cp9ss,172.95300,-43.40900
rb6cpceh,172.96200,-43.40900
rb71019s,172.97100,-43.40900
rb71038h,172.98000,-43.40900
rb7103ws,172.98900,-43.40900
rb7109tk,172.99800,-43.40900
rb710ceu,173.00700,-43.40900
rb7111dk,173.01600,-43.40900
rb71138u,173.02500,-43.40900
rb7113xs,173.03400,-43.40900
rb7119wh,173.04300,-43.40900
rb711css,173.05200,-43.40900
rb7141eh,173.06100,-43.40900
rb71439s,173.07000,-43.40900
rb71498k,173.07900,-43.40900
rb7149wu,173.08800,-43.40900
rb714ctk,173.09700,-43.40900
rb7151eu,173.10600,-43.40900
rb7153dk,173.11500,-43.40900
rb71599h,173.12400,-43.40900
rb7159xs,173.13300,-43.40900
rb715cwh,173.14200,-43.40900
rb71h1ss,173.15100,-43.40900
rb71h3ek,173.16000,-43.40900
rb71h99u,173.16900,-43.40900
rb71hc8k,173.17800,-43.40900
rb71hcwu,173.18700,-43.40900
rb71j1tk,173.19600,-43.40900
rb71j3sh,173.20500,-43.40900
rb71j9ds,173.21400,-43.40900
rb71jc9h,173.22300,-43.40900
rb71jcxs,173.23200,-43.40900
rb71n1wh,173.24100,-43.40900
rb71n3su,173.25000,-43.40900
rb71n9ek,173.25900,-43.40900
rb71nc9u,173.26800,-43.40900
rb71p18k,173.27700,-43.40900
rb71p1xh,173.28600,-43.40900
rb71p3ts,173.29500,-43.40900
rb71p9sh,173.30400,-43.40900
rb71pcds,173.31300,-43.40900
rb73019h,173.32200,-43.40900
rb7301xu,173.33100,-43.40900
rb7303wk,173.34000,-43.40900
rb7309su,173.34900,-43.40900
rb730cek,173.35800,-43.40900
rb73119u,173.36700,-43.40900
rb73138s,173.37600,-43.40900
rb7313xh,173.38500,-43.40900
rb7319ts,173.39400,-43.40900
rb63je7b,172.16100,-43.40000
rb63jg62,172.17000,-43.40000
rb63n52b,172.17900,-43.40000
rb63n5r2,172.18800,-43.40000
rb63n7q0,172.19700,-43.40000
rb63nek8,172.20600,-43.40000
rb63ng70,172.21500,-43.40000
rb63p538,172.22400,-43.40000
rb63p720,172.23300,-43.40000
rb63p7qb,172.24200,-43.40000
rb63pem2,172.25100,-43.40000
rb63pg7b,172.26000,-43.40000
rb690562,172.26900,-43.40000
rb690730,172.27800,-43.40000
rb6907r8,172.28700,-43.40000
rb690eq0,172.29600,-43.40000
rb690gk8,172.30500,-43.40000
rb691570,172.31400,-43.40000
rb69173b,172.32300,-43.40000
rb691e22,172.33200,-43.40000
rb691eqb,172.34100,-43.40000
rb691gm2,172.35000,-43.40000
rb69457b,172.35900,-43.40000
rb694768,172.36800,-43.40000
rb694e30,172.37700,-43.40000
rb694er8,172.38600,-43.40000
rb694gq0,172.39500,-43.40000
rb6955kb,172.40400,-43.40000
rb695772,172.41300,-43.40000
rb695e3b,172.42200,-43.40000
rb695g22,172.43100,-43.40000
rb695gqb,172.44000,-43.40000
rb69h5m8,172.44900,-43.40000
rb69h7k0,172.45800,-43.40000
rb69he68,172.46700,-43.40000
rb69hg30,172.47600,-43.40000
rb69hgr8,172.48500,-43.40000
rb69j5q2,172.49400,-43.40000
rb69j7kb,172.50300,-43.40000
rb69je72,172.51200,-43.40000
rb69jg3b,172.52100,-43.40000
rb69n528,172.53000,-43.40000
rb69n5r0,172.53900,-43.40000
rb69n7m8,172.54800,-43.40000
rb69nek0,172.55700,-43.40000
rb69ng68,172.56600,-43.40000
rb69p532,172.57500,-43.40000
rb69p5rb,172.58400,-43.40000
rb69p7q2,172.59300,-43.40000
rb69pekb,172.60200,-43.40000
rb69pg72,172.61100,-43.40000
rb6c0560,172.62000,-43.40000
rb6c0728,172.62900,-43.40000
rb6c07r0,172.63800,-43.40000
rb6c0em8,172.64700,-43.40000
rb6c0gk2,172.65600,-43.40000
rb6c156b,172.66500,-43.40000
rb6c1732,172.67400,-43.40000
rb6c17rb,172.68300,-43.40000
rb6c1eq2,172.69200,-43.40000
rb6c1gm0,172.70100,-43.40000
rb6c4578,172.71000,-43.40000
rb6c4760,172.71900,-43.40000
rb6c4e28,172.72800,-43.40000
rb6c4er0,172.73700,-43.40000
rb6c4gmb,172.74600,-43.40000
rb6c55k2,172.75500,-43.40000
rb6c576b,172.76400,-43.40000
rb6c5e32,172.77300,-43.40000
rb6c5g20,172.78200,-43.40000
rb6c5gq8,172.79100,-43.40000
rb6ch5m0,172.80000,-43.40000
rb6ch778,172.80900,-43.40000
rb6che60,172.81800,-43.40000
rb6chg2b,172.82700,-43.40000
rb6chgr2,172.83600,-43.40000
rb6cj5mb,172.84500,-43.40000
rb6cj7k2,172.85400,-43.40000
rb6cje6b,172.86300,-43.40000
rb6cjg38,172.87200,-43.40000
rb6cn520,172.88100,-43.40000
rb6cn5q8,172.89000,-43.40000
rb6cn7m0,172.89900,-43.40000
rb6cne7b,172.90800,-43.40000
rb6cng62,172.91700,-43.40000
rb6cp52b,172.92600,-43.40000
rb6cp5r2,172.93500,-43.40000
rb6cp7mb,172.94400,-43.40000
rb6cpek8,172.95300,-43.40000
rb6cpg70,172.96200,-43.40000
rb710538,172.97100,-43.40000
rb710720,172.98000,-43.40000
rb7107q8,172.98900,-43.40000
rb710em2,172.99800,-43.40000
rb710g7b,173.00700,-43.40000
rb711562,173.01600,-43.40000
rb71172b,173.02500,-43.40000
rb7117r8,173.03400,-43.40000
rb711eq0,173.04300,-43.40000
rb711gk8,173.05200,-43.40000
rb714570,173.06100,-43.40000
rb714738,173.07000,-43.40000
rb714e22,173.07900,-43.40000
rb714eqb,173.08800,-43.40000
rb714gm2,173.09700,-43.40000
rb71557b,173.10600,-43.40000
rb715762,173.11500,-43.40000
rb715e30,173.12400,-43.40000
rb715er8,173.13300,-43.40000
rb715gq0,173.14200,-43.40000
rb71h5k8,173.15100,-43.40000
rb71h772,173.16000,-43.40000
rb71he3b,173.16900,-43.40000
rb71hg22,173.17800,-43.40000
rb71hgqb,173.18700,-43.40000
rb71j5m2,173.19600,-43.40000
rb71j7k0,173.20500,-43.40000
rb71je68,173.21400,-43.40000
rb71jg30,173.22300,-43.40000
rb71jgr8,173.23200,-43.40000
rb71n5q0,173.24100,-43.40000
rb71n7kb,173.25000,-43.40000
rb71ne72,173.25900,-43.40000
rb71ng3b,173.26800,-43.40000
rb71p522,173.27700,-43.40000
rb71p5r0,173.28600,-43.40000
rb71p7m8,173.29500,-43.40000
rb71pek0,173.30400,-43.40000
rb71pg68,173.31300,-43.40000
rb730530,173.32200,-43.40000
rb7305rb,173.33100,-43.40000
rb7307q2,173.34000,-43.40000
rb730ekb,173.34900,-43.40000
rb730g72,173.35800,-43.40000
rb73153b,173.36700,-43.40000
rb731728,173.37600,-43.40000
rb7317r0,173.38500,-43.40000
rb731em8,173.39400,-43.40000
rb63jsgv,172.16100,-43.39100
rb63jufm,172.17000,-43.39100
rb63nhbv,172.17900,-43.39100
rb63nhzm,172.18800,-43.39100
rb63nkyj,172.19700,-43.39100
rb63nsut,172.20600,-43.39100
rb63nugj,172.21500,-43.39100
rb63phct,172.22400,-43.39100
rb63pkbj,172.23300,-43.39100
rb63pkyv,172.24200,-43.39100
rb63psvm,172.25100,-43.39100
rb63pugv,172.26000,-43.39100
rb690hfm,172.26900,-43.39100
rb690kcj,172.27800,-43.39100
rb690kzt,172.28700,-43.39100
rb690syj,172.29600,-43.39100
rb690uut,172.30500,-43.39100
rb691hgj,172.31400,-43.39100
rb691kcv,172.32300,-43.39100
rb691sbm,172.33200,-43.39100
rb691syv,172.34100,-43.39100
rb691uvm,172.35000,-43.39100
rb694hgv,172.35900,-43.39100
rb694kft,172.36800,-43.39100
rb694scj,172.37700,-43.39100
rb694szt,172.38600,-43.39100
rb694uyj,172.39500,-43.39100
rb695huv,172.40400,-43.39100
rb695kgm,172.41300,-43.39100
rb695scv,172.42200,-43.39100
rb695ubm,172.43100,-43.39100
rb695uyv,172.44000,-43.39100
rb69hhvt,172.44900,-43.39100
rb69hkuj,172.45800,-43.39100
rb69hsft,172.46700,-43.39100
rb69hucj,172.47600,-43.39100
rb69huzt,172.48500,-43.39100
rb69jhym,172.49400,-43.39100
rb69jkuv,172.50300,-43.39100
rb69jsgm,172.51200,-43.39100
rb69jucv,172.52100,-43.39100
rb69nhbt,172.53000,-43.39100
rb69nhzj,172.53900,-43.39100
rb69nkvt,172.54800,-43.39100
rb69nsuj,172.55700,-43.39100
rb69nuft,172.56600,-43.39100
rb69phcm,172.57500,-43.39100
rb69phzv,172.58400,-43.39100
rb69pkym,172.59300,-43.39100
rb69psuv,172.60200,-43.39100
rb69pugm,172.61100,-43.39100
rb6c0hfj,172.62000,-43.39100
rb6c0kbt,172.62900,-43.39100
rb6c0kzj,172.63800,-43.39100
rb6c0svt,172.64700,-43.39100
rb6c0uum,172.65600,-43.39100
rb6c1hfv,172.66500,-43.39100
rb6c1kcm,172.67400,-43.39100
rb6c1kzv,172.68300,-43.39100
rb6c1sym,172.69200,-43.39100
rb6c1uvj,172.70100,-43.39100
rb6c4hgt,172.71000,-43.39100
rb6c4kfj,172.71900,-43.39100
rb6c4sbt,172.72800,-43.39100
rb6c4szj,172.73700,-43.39100
rb6c4uvv,172.74600,-43.39100
rb6c5hum,172.75500,-43.39100
rb6c5kfv,172.76400,-43.39100
rb6c5scm,172.77300,-43.39100
rb6c5ubj,172.78200,-43.39100
rb6c5uyt,172.79100,-43.39100
rb6chhvj,172.80000,-43.39100
rb6chkgt,172.80900,-43.39100
rb6chsfj,172.81800,-43.39100
rb6chubv,172.82700,-43.39100
rb6chuzm,172.83600,-43.39100
rb6cjhvv,172.84500,-43.39100
rb6cjkum,172.85400,-43.39100
rb6cjsfv,172.86300,-43.39100
rb6cjuct,172.87200,-43.39100
rb6cnhbj,172.88100,-43.39100
rb6cnhyt,172.89000,-43.39100
rb6cnkvj,172.89900,-43.39100
rb6cnsgv,172.90800,-43.39100
rb6cnufm,172.91700,-43.39100
rb6cphbv,172.92600,-43.39100
rb6cphzm,172.93500,-43.39100
rb6cpkvv,172.94400,-43.39100
rb6cpsut,172.95300,-43.39100
rb6cpugj,172.96200,-43.39100
rb710hct,172.97100,-43.39100
rb710kbj,172.98000,-43.39100
rb710kyt,172.98900,-43.39100
rb710svm,172.99800,-43.39100
rb710ugv,173.00700,-43.39100
rb711hfm,173.01600,-43.39100
rb711kbv,173.02500,-43.39100
rb711kzt,173.03400,-43.39100
rb711syj,173.04300,-43.39100
rb711uut,173.05200,-43.39100
rb714hgj,173.06100,-43.39100
rb714kct,173.07000,-43.39100
rb714sbm,173.07900,-43.39100
rb714syv,173.08800,-43.39100
rb714uvm,173.09700,-43.39100
rb715hgv,173.10600,-43.39100
rb715kfm,173.11500,-43.39100
rb715scj,173.12400,-43.39100
rb715szt,173.13300,-43.39100
rb715uyj,173.14200,-43.39100
rb71hhut,173.15100,-43.39100
rb71hkgm,173.16000,-43.39100
rb71hscv,173.16900,-43.39100
rb71hubm,173.17800,-43.39100
rb71huyv,173.18700,-43.39100
rb71jhvm,173.19600,-43.39100
rb71jkuj,173.20500,-43.39100
rb71jsft,173.21400,-43.39100
rb71jucj,173.22300,-43.39100
rb71juzt,173.23200,-43.39100
rb71nhyj,173.24100,-43.39100
rb71nkuv,173.25000,-43.39100
rb71nsgm,173.25900,-43.39100
rb71nucv,173.26800,-43.39100
rb71phbm,173.27700,-43.39100
rb71phzj,173.28600,-43.39100
rb71pkvt,173.29500,-43.39100
rb71psuj,173.30400,-43.39100
rb71puft,173.31300,-43.39100
rb730hcj,173.32200,-43.39100
rb730hzv,173.33100,-43.39100
rb730kym,173.34000,-43.39100
rb730suv,173.34900,-43.39100
rb730ugm,173.35800,-43.39100
rb731hcv,173.36700,-43.39100
rb731kbt,173.37600,-43.39100
rb731kzj,173.38500,-43.39100
rb731svt,173.39400,-43.39100
rb63jwec,172.16100,-43.38200
rb63jyd3,172.17000,-43.38200
rb63nn8c,172.17900,-43.38200
rb63nnx3,172.18800,-43.38200
rb63nqw1,172.19700,-43.38200
rb63nws9,172.20600,-43.38200
rb63nye1,172.21500,-43.38200
rb63pn99,172.22400,-43.38200
rb63pq81,172.23300,-43.38200
rb63pqwc,172.24200,-43.38200
rb63pwt3,172.25100,-43.38200
rb63pyec,172.26000,-43.38200
rb690nd3,172.26900,-43.38200
rb690q91,172.27800,-43.38200
rb690qx9,172.28700,-43.38200
rb690ww1,172.29600,-43.38200
rb690ys9,172.30500,-43.38200
rb691ne1,172.31400,-43.38200
rb691q9c,172.32300,-43.38200
rb691w83,172.33200,-43.38200
rb691wwc,172.34100,-43.38200
rb691yt3,172.35000,-43.38200
rb694nec,172.35900,-43.38200
rb694qd9,172.36800,-43.38200
rb694w91,172.37700,-43.38200
rb694wx9,172.38600,-43.38200
rb694yw1,172.39500,-43.38200
rb695nsc,172.40400,-43.38200
rb695qe3,172.41300,-43.38200
rb695w9c,172.42200,-43.38200
rb695y83,172.43100,-43.38200
rb695ywc,172.44000,-43.38200
rb69hnt9,172.44900,-43.38200
rb69hqs1,172.45800,-43.38200
rb69hwd9,172.46700,-43.38200
rb69hy91,172.47600,-43.38200
rb69hyx9,172.48500,-43.38200
rb69jnw3,172.49400,-43.38200
rb69jqsc,172.50300,-43.38200
rb69jwe3,172.51200,-43.38200
rb69jy9c,172.52100,-43.38200
rb69nn89,172.53000,-43.38200
rb69nnx1,172.53900,-43.38200
rb69nqt9,172.54800,-43.38200
rb69nws1,172.55700,-43.38200
rb69nyd9,172.56600,-43.38200
rb69pn93,172.57500,-43.38200
rb69pnxc,172.58400,-43.38200
rb69pqw3,172.59300,-43.38200
rb69pwsc,172.60200,-43.38200
rb69pye3,172.61100,-43.38200
rb6c0nd1,172.62000,-43.38200
rb6c0q89,172.62900,-43.38200
rb6c0qx1,172.63800,-43.38200
rb6c0wt9,172.64700,-43.38200
rb6c0ys3,172.65600,-43.38200
rb6c1ndc,172.66500,-43.38200
rb6c1q93,172.67400,-43.38200
rb6c1qxc,172.68300,-43.38200
rb6c1ww3,172.69200,-43.38200
rb6c1yt1,172.70100,-43.38200
rb6c4ne9,172.71000,-43.38200
rb6c4qd1,172.71900,-43.38200
rb6c4w89,172.72800,-43.38200
rb6c4wx1,172.73700,-43.38200
rb6c4ytc,172.74600,-43.38200
rb6c5ns3,172.75500,-43.38200
rb6c5qdc,172.76400,-43.38200
rb6c5w93,172.77300,-43.38200
rb6c5y81,172.78200,-43.38200
rb6c5yw9,172.79100,-43.38200
rb6chnt1,172.80000,-43.38200
rb6chqe9,172.80900,-43.38200
rb6chwd1,172.81800,-43.38200
rb6chy8c,172.82700,-43.38200
rb6chyx3,172.83600,-43.38200
rb6cjntc,172.84500,-43.38200
rb6cjqs3,172.85400,-43.38200
rb6cjwdc,172.86300,-43.38200
rb6cjy99,172.87200,-43.38200
rb6cnn81,172.88100,-43.38200
rb6cnnw9,172.89000,-43.38200
rb6cnqt1,172.89900,-43.38200
rb6cnwec,172.90800,-43.38200
rb6cnyd3,172.91700,-43.38200
rb6cpn8c,172.92600,-43.38200
rb6cpnx3,172.93500,-43.38200
rb6cpqtc,172.94400,-43.38200
rb6cpws9,172.95300,-43.38200
rb6cpye1,172.96200,-43.38200
rb710n99,172.97100,-43.38200
rb710q81,172.98000,-43.38200
rb710qw9,172.98900,-43.38200
rb710wt3,172.99800,-43.38200
rb710yec,173.00700,-43.38200
rb711nd3,173.01600,-43.38200
rb711q8c,173.02500,-43.38200
rb711qx9,173.03400,-43.38200
rb711ww1,173.04300,-43.38200
rb711ys9,173.05200,-43.38200
rb714ne1,173.06100,-43.38200
rb714q99,173.07000,-43.38200
rb714w83,173.07900,-43.38200
rb714wwc,173.08800,-43.38200
rb714yt3,173.09700,-43.38200
rb715nec,173.10600,-43.38200
rb715qd3,173.11500,-43.38200
rb715w91,173.12400,-43.38200
rb715wx9,173.13300,-43.38200
rb715yw1,173.14200,-43.38200
rb71hns9,173.15100,-43.38200
rb71hqe3,173.16000,-43.38200
rb71hw9c,173.16900,-43.38200
rb71hy83,173.17800,-43.38200
rb71hywc,173.18700,-43.38200
rb71jnt3,173.19600,-43.38200
rb71jqs1,173.20500,-43.38200
rb71jwd9,173.21400,-43.38200
rb71jy91,173.22300,-43.38200
rb71jyx9,173.23200,-43.38200
rb71nnw1,173.24100,-43.38200
rb71nqsc,173.25000,-43.38200
rb71nwe3,173.25900,-43.38200
rb71ny9c,173.26800,-43.38200
rb71pn83,173.27700,-43.38200
rb71pnx1,173.28600,-43.38200
rb71pqt9,173.29500,-43.38200
rb71pws1,173.30400,-43.38200
rb71pyd9,173.31300,-43.38200
rb730n91,173.32200,-43.38200
rb730nxc,173.33100,-43.38200
rb730qw3,173.34000,-43.38200
rb730wsc,173.34900,-43.38200
rb730ye3,173.35800,-43.38200
rb731n9c,173.36700,-43.38200
rb731q89,173.37600,-43.38200
rb731qx1,173.38500,-43.38200
rb731wt9,173.39400,-43.38200
rb63m85v,172.16100,-43.37300
rb63mb4m,172.17000,-43.37300
rb63q00v,172.17900,-43.37300
rb63q0pm,172.18800,-43.37300
rb63q2nj,172.19700,-43.37300
rb63q8ht,172.20600,-43.37300
rb63qb5j,172.21500,-43.37300
rb63r01t,172.22400,-43.37300
rb63r20j,172.23300,-43.37300
rb63r2nv,172.24200,-43.37300
rb63r8jm,172.25100,-43.37300
rb63rb5v,172.26000,-43.37300
rb69204m,172.26900,-43.37300
rb69221j,172.27800,-43.37300
rb6922pt,172.28700,-43.37300
rb6928nj,172.29600,-43.37300
rb692bht,172.30500,-43.37300
rb69305j,172.31400,-43.37300
rb69321v,172.32300,-43.37300
rb69380m,172.33200,-43.37300
rb6938nv,172.34100,-43.37300
rb693bjm,172.35000,-43.37300
rb69605v,172.35900,-43.37300
rb69624t,172.36800,-43.37300
rb69681j,172.37700,-43.37300
rb6968pt,172.38600,-43.37300
rb696bnj,172.39500,-43.37300
rb6970hv,172.40400,-43.37300
rb69725m,172.41300,-43.37300
rb69781v,172.42200,-43.37300
rb697b0m,172.43100,-43.37300
rb697bnv,172.44000,-43.37300
rb69k0jt,172.44900,-43.37300
rb69k2hj,172.45800,-43.37300
rb69k84t,172.46700,-43.37300
rb69kb1j,172.47600,-43.37300
rb69kbpt,172.48500,-43.37300
rb69m0nm,172.49400,-43.37300
rb69m2hv,172.50300,-43.37300
rb69m85m,172.51200,-43.37300
rb69mb1v,172.52100,-43.37300
rb69q00t,172.53000,-43.37300
rb69q0pj,172.53900,-43.37300
rb69q2jt,172.54800,-43.37300
rb69q8hj,172.55700,-43.37300
rb69qb4t,172.56600,-43.37300
rb69r01m,172.57500,-43.37300
rb69r0pv,172.58400,-43.37300
rb69r2nm,172.59300,-43.37300
rb69r8hv,172.60200,-43.37300
rb69rb5m,172.61100,-43.37300
rb6c204j,172.62000,-43.37300
rb6c220t,172.62900,-43.37300
rb6c22pj,172.63800,-43.37300
rb6c28jt,172.64700,-43.37300
rb6c2bhm,172.65600,-43.37300
rb6c304v,172.66500,-43.37300
rb6c321m,172.67400,-43.37300
rb6c32pv,172.68300,-43.37300
rb6c38nm,172.69200,-43.37300
rb6c3bjj,172.70100,-43.37300
rb6c605t,172.71000,-43.37300
rb6c624j,172.71900,-43.37300
rb6c680t,172.72800,-43.37300
rb6c68pj,172.73700,-43.37300
rb6c6bjv,172.74600,-43.37300
rb6c70hm,172.75500,-43.37300
rb6c724v,172.76400,-43.37300
rb6c781m,172.77300,-43.37300
rb6c7b0j,172.78200,-43.37300
rb6c7bnt,172.79100,-43.37300
rb6ck0jj,172.80000,-43.37300
rb6ck25t,172.80900,-43.37300
rb6ck84j,172.81800,-43.37300
rb6ckb0v,172.82700,-43.37300
rb6ckbpm,172.83600,-43.37300
rb6cm0jv,172.84500,-43.37300
rb6cm2hm,172.85400,-43.37300
rb6cm84v,172.86300,-43.37300
rb6cmb1t,172.87200,-43.37300
rb6cq00j,172.88100,-43.37300
